iso_alpha3,year,comp_A_raw,comp_B_raw,comp_C_raw,comp_A_norm,comp_B_norm,comp_C_norm,hisi_raw,hisi_score,ai_exposure_proxy,digital_human_capital,social_buffer_index,tech_vulnerability_index,economic_resilience,gini_index,labor_income_share_pct,cluster_raw,cluster_label
GAB,2019,0.7438684210526315,7.31231027233369,22.741927982908948,0.21808293566450454,0.08593073432956977,0.4214269257370134,0.09528547911209279,19.91464210000791,33.50676290264883,58.968,7.31231027233369,32.12734978612,3.8268774367384784,38.0,28.267,1,The Adapters
GAB,2020,0.7685526315789474,8.73565613928788,22.923228427365125,0.22827462608077603,0.11078539336372398,0.4250020566302516,0.10778587019382599,21.870191963149026,34.009336040469655,61.48,8.73565613928788,32.59724800246773,3.778020368574345,38.0,29.205,1,The Adapters
GAB,2021,0.7834729201563372,7.1482531993976,22.748636698633092,0.23443495930026764,0.0830659474182244,0.421559217397474,0.10400016556334636,21.27795975828263,33.67774235715789,61.510000000000005,7.1482531993976,32.45201398187524,3.9020975730005887,35.82,28.064,1,The Adapters
GAB,2022,0.7499475065616797,6.98365558357931,21.875761613569843,0.2205928866089032,0.08019172147358267,0.40434666895663524,0.09740828281376449,20.246731589139632,31.336994925690263,56.03,6.98365558357931,30.191897259312647,3.933225708219454,38.1,28.573,1,The Adapters
GAB,2023,0.8019262981574539,7.50902306726056,21.849956476753817,0.24205404501181232,0.08936575989789863,0.40383780786634976,0.11259542692118225,22.622594663068956,31.164630407739068,56.03,7.50902306726056,29.888607081546358,3.9015395120604026,35.82000000000001,28.725,1,The Adapters
GAB,2024,0.7766630316248638,7.50902306726056,22.133559248088755,0.23162327222572654,0.08936575989789863,0.4094302763914481,0.10576129052361186,21.55346855256781,32.00226016287208,58.05800000000001,7.50902306726056,30.837512302436224,3.924563504422265,36.67999999999999,28.488,1,The Adapters
GAB,2025,0.787104689203926,7.50902306726056,22.161888837020587,0.23593445492954696,0.08936575989789863,0.4099889180918958,0.1082025843229786,21.93538234422632,32.076317451462735,58.05800000000001,7.50902306726056,30.90887421676279,4.015189449244226,36.67999999999999,28.871,1,The Adapters
GBR,2000,0.9259897172236504,16.58277845423462,21.40158875776199,0.29327771926134233,0.24781291005203532,0.39499627805925713,0.18848694964143783,34.494995766266264,27.961616123744555,38.44,16.58277845423462,23.46083050761826,4.360378368265325,38.9,36.021,1,The Adapters
GBR,2001,1.5801347708894877,17.175745008337397,23.87883133066661,0.5633630787744592,0.25816737263421824,0.4438459456869442,0.34250683758764444,58.58972758904489,33.07060213863767,41.66,17.175745008337397,27.794385991030857,4.356881207375313,37.1,58.623,0,The Wins
GBR,2002,1.6701709401709401,18.510201446333006,24.07054465443552,0.6005374807106806,0.28146983237528433,0.44762641202009357,0.3702872631868508,62.935672217762686,33.45877490596085,40.13,18.510201446333006,28.059097435312168,4.386381827790356,35.1,58.623,0,The Wins
GBR,2003,1.6797421203438396,19.1621818552478,25.351074575637462,0.6044892581084853,0.29285480291319166,0.4728776577891657,0.3724409921618995,63.272599628662185,36.67416578307155,46.03,19.1621818552478,30.874843273628663,4.440853388436743,34.9,58.623,0,The Wins
GBR,2004,1.6845689655172416,19.72845125033813,26.244049060417947,0.606482180330654,0.3027430760751918,0.49048655376836914,0.3740489955101294,63.52415421659475,39.37343218503208,46.64,19.72845125033813,33.3457928252577,4.506402820980305,34.8,58.623,0,The Wins
GBR,2005,1.6505070422535213,20.12227773924805,26.85023253483014,0.5924185919279974,0.3096201277656712,0.5024401111512101,0.366190405784699,62.2947635550094,41.17871899841596,53.55,20.12227773924805,34.79585283878549,4.531284465293314,35.5,58.593,0,The Wins
GBR,2006,1.6367966573816157,20.55187130717163,27.907446221679272,0.586757807356685,0.31712174905246,0.5232877010396187,0.36222421672728383,61.67429652980137,44.85822232349429,58.18,20.55187130717163,37.7874450297535,4.567029743565033,35.9,58.761,0,The Wins
GBR,2007,1.736046511627907,20.7319693606543,28.39582750653974,0.6277363830036509,0.3202666457468983,0.5329182732338643,0.38574162064753426,65.35333790674552,46.58717397267424,58.48,20.7319693606543,39.04797160867637,4.605879975428145,34.4,59.72,0,The Wins
GBR,2008,1.6693785310734464,21.284944537580568,28.784376211058508,0.6002103084806397,0.32992277346395427,0.5405802096467587,0.3713859201729096,63.107545121952526,48.61931759432987,60.14,21.284944537580568,40.7964207740846,4.600982900287301,35.4,59.096,0,The Wins
GBR,2009,1.696068376068376,23.04362917654419,29.645490400349235,0.6112300912343396,0.36063316372460363,0.5575608406097632,0.3842353563715709,65.11769928716514,53.39313283891812,63.98,23.04362917654419,44.47696019301434,4.523067546514133,35.1,59.532,0,The Wins
GBR,2010,1.7457566765578634,23.516770837591547,29.786774592575814,0.6317455448422095,0.36889522773392985,0.5603468761424976,0.3981725615761968,67.2980230508195,56.11630158348339,66.04,23.516770837591547,46.91956926587105,4.545410895123821,33.7,58.832,0,The Wins
GBR,2011,1.73894578313253,23.383165361472173,29.902659382332445,0.6289334428640961,0.3665621907461253,0.5626320514114169,0.39556634570814303,66.89030900005382,58.09221997839271,66.21,23.383165361472173,48.52553510013101,4.578496969123895,33.2,57.733,0,The Wins
GBR,2012,1.737129909365559,23.47996139147217,29.65065132101598,0.6281836994907658,0.3682524561815095,0.5576626107238332,0.3962706666467708,67.00049233001008,57.5963771562011,68.86,23.47996139147217,48.51993686928684,4.579981138492873,33.1,57.499,0,The Wins
GBR,2013,1.746269113149847,23.45597982235962,29.83631052629683,0.6319571211896846,0.36783368676134603,0.5613236936428773,0.39786529972867823,67.24995528558443,59.60103549584232,70.23,23.45597982235962,49.93994604610826,4.578450095581974,32.7,57.103,0,The Wins
GBR,2014,1.7194864048338367,23.51713991062744,32.103894564550444,0.620898996751187,0.3689016725374584,0.6060390266498731,0.3857416096401456,65.3533361847596,59.35312028521358,72.35,23.51713991062744,45.91035077805612,4.603372130172831,33.1,56.915,0,The Wins
GBR,2015,1.6869669669669671,23.40237808373779,32.3050923157778,0.6074722743167394,0.3668976859143177,0.6100065199355106,0.3768093093292772,63.9559752113114,61.94032463507636,71.78,23.40237808373779,47.84481271917058,4.574054524708384,33.3,56.176,0,The Wins
GBR,2016,1.6988519637462234,23.207866188975828,32.54088196881189,0.6123793872115768,0.3635010927638832,0.6146561437982466,0.37809120990156125,64.15651457622405,63.7893573688982,75.05,23.207866188975828,48.986973202088,4.541603240496658,33.1,56.232,0,The Wins
GBR,2017,1.7121165644171779,22.89007807438721,32.575350077497994,0.6178561150732886,0.35795183350330106,0.6153358332527585,0.3796268852983614,64.3967542449197,65.69904140934986,77.9,22.89007807438721,50.41731297945226,4.5478282839756,32.6,55.815,0,The Wins
GBR,2018,1.6577151335311573,22.78110503540039,34.2509330467462,0.5953946901392637,0.35604893148151145,0.64837727700383,0.3615674011057791,61.57154488864516,66.31184941065254,77.45,22.78110503540039,48.34869883565029,4.580398010090303,33.7,55.865,0,The Wins
GBR,2019,1.7123780487804878,23.19756317043091,34.10925404136918,0.6179640775165967,0.3633211800533454,0.6455834560037437,0.37716854750404394,64.01217410612252,68.45739810018807,79.52,23.19756317043091,50.17448078957084,4.573293670766399,32.8,56.166,0,The Wins
GBR,2020,1.823577981651376,27.72273969175415,35.39998296891268,0.663876637244688,0.4423404276713027,0.6710358197720652,0.42291349291289043,71.16847194902685,69.60532887997635,78.37,27.72273969175415,49.14184942656547,4.566786691386132,32.7,59.631,0,The Wins
GBR,2021,1.7716358024691359,28.11003638040405,35.208701956845076,0.6424305954842063,0.4491034551019083,0.6672638783541386,0.4128148263190078,69.58864569027615,70.79063431355279,80.98,28.11003638040405,50.26361566292052,4.613467628181339,32.4,57.401,0,The Wins
GBR,2022,1.7188580246913583,26.111937040404047,34.45592023811863,0.6206395492850002,0.41421237278307577,0.6524194956690516,0.3922116582949586,66.3655047384239,71.26134567419082,82.03,26.111937040404047,51.648513072357325,4.633204893280283,32.4,55.691,0,The Wins
GBR,2023,1.7242592592592594,25.88577509040405,33.82486526635698,0.6228696271124042,0.41026310206521566,0.6399754879798042,0.39405812136467905,66.65436374928825,74.77743164348111,82.05,25.88577509040405,54.76594405164256,4.646139677151215,32.4,55.866,0,The Wins
GBR,2024,1.740925925925926,26.027843950404048,33.792432296673724,0.6297510101226799,0.41274392781294983,0.6393359301881955,0.39886108114192315,67.40573442830542,75.10923036704153,84.1,26.027843950404048,55.00894879159608,4.665289627948637,32.4,56.406,0,The Wins
GBR,2025,1.666782206816869,25.011738029844324,33.85120233300649,0.599138330382937,0.3950005480874441,0.6404948383923107,0.37582260622336155,63.801616270769614,74.49499774732682,86.48,25.011738029844324,54.5590934201737,4.665289627948637,34.62,57.704,0,The Wins
GEO,2000,0.8951358024691358,10.19650155217956,11.84844025182518,0.28053866297380975,0.13629487456714223,0.20661418967710526,0.17467093427009617,32.33363083040726,13.679416210510658,32.692,10.19650155217956,13.384898379498363,2.8817327897564278,40.5,36.253,2,The Falls
GEO,2001,0.8268434343434343,10.44241201768372,11.908000279763048,0.2523419064687082,0.14058899654756793,0.20778867601949408,0.15927367823872907,29.9248980373278,13.754836092416744,33.664,10.44241201768372,13.426810761284791,2.9135016136721887,39.6,32.743,2,The Falls
GEO,2002,0.8801881720430107,11.17174554225647,9.704438597189094,0.27436704077031676,0.15332471770733372,0.16433582365525012,0.1815332940367305,33.4071721792117,10.862451030555516,27.174,11.17174554225647,10.66069186511398,2.961341475538924,37.2,32.743,2,The Falls
GEO,2003,0.8946174863387978,11.24220406836548,11.067094803446238,0.28032465906501414,0.15455507406916155,0.1912065481836184,0.1817689929146275,33.44404469827133,12.626749924570827,31.879999999999995,11.24220406836548,12.351991846212163,3.044132585709082,36.6,32.743,2,The Falls
GEO,2004,0.9045027624309392,12.18152630752014,14.14599323949722,0.2844061213221549,0.17095764671114808,0.2519204915436926,0.18068100526506048,33.27384089542239,16.9482951747997,41.778000000000006,12.18152630752014,16.53441780663109,3.1662856890671964,36.2,32.743,2,The Falls
GEO,2005,0.8763903743315509,11.76698541530823,13.467124055677122,0.27279899473143054,0.16371887729406392,0.23853361762387013,0.17364786905172405,32.17358343391455,15.973640218952326,39.72,11.76698541530823,15.691577679966066,3.2807477295003333,37.4,32.777,2,The Falls
GEO,2006,0.8669647696476965,11.820747970027467,12.978918554669557,0.26890732297544756,0.16465768633364833,0.22890651177679724,0.1729281885948947,32.06099727483713,15.26924840584299,38.93,11.820747970027467,14.999624017492616,3.377422562009044,36.9,31.991,2,The Falls
GEO,2007,0.9325196850393701,11.225288628577273,15.624619864445567,0.2959738318364268,0.1542596943599077,0.2810780798897881,0.17881406443149367,32.981778361722206,19.27382849098968,48.66,11.225288628577273,18.933491227495782,3.494435131054403,38.1,35.529,2,The Falls
GEO,2008,1.090883116883117,12.8986433720166,15.911762047429919,0.36135939759673713,0.1834800423842208,0.2867403433895742,0.2244804543380174,40.12578705296625,19.739396486322057,49.278000000000006,12.8986433720166,19.390838223166583,3.591282334807038,38.5,41.999,2,The Falls
GEO,2009,1.2804973821989527,14.83884191286682,17.246755377215283,0.43964790062775466,0.21736005307662393,0.3130655733684573,0.2762348258942038,48.222194081507176,21.788620707533006,53.696000000000005,14.83884191286682,20.84512549593127,3.5068386902151274,38.2,48.915,2,The Falls
GEO,2010,1.0586075949367089,13.68830855360622,15.636759728697387,0.34803338389454963,0.19726928314096875,0.281317470388011,0.2213283657276596,39.63267716462032,19.353436569663103,46.956,13.68830855360622,19.204221573711,3.558763685499268,39.5,41.815,2,The Falls
GEO,2011,1.0992171717171717,11.7650316962616,16.06743757665923,0.3648003869972433,0.16368476118646147,0.28981016704907137,0.22047931413062138,39.49985230149951,20.06074475764866,50.414,11.7650316962616,19.90607641556719,3.655325950245943,39.6,43.529,1,The Adapters
GEO,2012,1.162923076923077,11.33907568919891,16.523456308531745,0.39110347102153215,0.1562466594819559,0.29880257002471217,0.2325242116317492,41.38414516128846,20.828112056493577,50.094,11.33907568919891,20.667527312538013,3.709563780687784,39.0,45.354,1,The Adapters
GEO,2013,1.269559585492228,12.6612051157175,15.882646415609267,0.4351318705221043,0.1793338632727398,0.2861662014170579,0.26643634125354554,46.689328015738226,19.755259263637665,47.852,12.6612051157175,19.60294621471502,3.738479590119073,38.6,49.005,2,The Falls
GEO,2014,1.276755319148936,13.37569334736272,16.39646374239263,0.43810286648200875,0.19181035390917153,0.296298356382118,0.2703458644182678,47.30093027999792,20.546200340751952,47.832,13.37569334736272,20.197099850762235,3.756715259688274,37.6,48.006,2,The Falls
GEO,2015,1.3314794520547943,14.36214620877345,12.713818497604125,0.4606975295878351,0.20903592788445224,0.22367890515588282,0.29810352273854734,51.643313216213585,14.8559247658562,34.792,14.36214620877345,14.419205145514326,3.7003991285648623,36.5,48.599,2,The Falls
GEO,2016,1.4143989071038252,15.46851015112244,12.372180471713083,0.49493356133957817,0.2283554054571172,0.2169420178618023,0.3244473473150078,55.76451728161215,14.382877639465413,33.642,15.46851015112244,13.979797493619396,3.702608604494965,36.6,51.767,2,The Falls
GEO,2017,1.3571503957783642,14.81580805296448,12.403795907608878,0.4712966253476621,0.21695783268353125,0.21756545440060002,0.3073462263231342,53.089233396767376,14.430783475193476,33.416000000000004,14.81580805296448,14.046275249496947,3.745874742015679,37.9,51.436,2,The Falls
GEO,2018,1.4149450549450548,13.975264787766111,17.232924006720562,0.49515905648812225,0.2022801519138772,0.312792827429528,0.3044008996360994,52.628469156506654,21.894393516783303,47.076,13.975264787766111,21.29069940434504,3.7916653382892376,36.4,51.504,2,The Falls
GEO,2019,1.5164902506963789,13.83419561200012,16.495688111851646,0.5370853395772189,0.19981678278814538,0.29825499862686855,0.33011314270243836,56.65086918228718,20.63275715169316,42.458,13.83419561200012,20.05097529828687,3.812230377486828,35.9,54.442,2,The Falls
GEO,2020,1.5522028985507248,16.700077657081252,17.002220246378315,0.5518304840690301,0.24986120467909584,0.30824349417632046,0.3515392669619809,60.00275266252656,21.477927655412973,44.544,16.700077657081252,20.838637138749604,3.7124211354636056,34.5,53.551,2,The Falls
GEO,2021,1.4971345029239764,18.570888036207272,18.19360245830523,0.5290936807448875,0.2825295498580759,0.3317368031105074,0.3443730506380555,58.88167626900712,23.645723865649444,46.01,18.570888036207272,23.05753648449141,3.800005127550012,34.2,51.202,2,The Falls
GEO,2022,1.546865671641791,15.11157536728027,18.592719764084027,0.5496268339146427,0.22212256173599781,0.3396071457023077,0.3382180936703668,57.91880037359679,24.41259008058137,47.5,15.11157536728027,23.839626591390125,3.94467815731206,33.5,51.82,2,The Falls
GEO,2023,1.589798850574713,12.87603163665344,17.339940684069813,0.5673532127998108,0.18308519318721958,0.3149031290916703,0.3408205379083181,58.32592439396404,22.102684984210143,44.226,12.87603163665344,21.54826123406622,4.006043516828375,34.8,55.325,2,The Falls
GEO,2024,1.5138053097345132,13.14696834083814,18.8697526675943,0.5359767731501044,0.18781632674982887,0.3450700605603154,0.31981886171094687,55.0404411842812,24.91155810071197,49.128,13.14696834083814,24.25302106231965,4.038721269945804,33.9,51.318,2,The Falls
GEO,2025,1.5281120943952802,13.14696834083814,19.02529844505633,0.5418838010438809,0.18781632674982887,0.3481373255964564,0.3228563854059151,55.515628640989114,25.21536925892941,49.128,13.14696834083814,24.54880097256961,4.038721269945804,33.9,51.803,2,The Falls
GHA,2000,1.1278523076923077,7.74876362224976,4.653493059323012,0.37662334728901736,0.09355214206210613,0.06473435005349365,0.23760429904593058,42.17886943692047,4.886102846885912,18.11,7.74876362224976,4.760640429645283,2.620388473912974,32.5,36.6552,2,The Falls
GHA,2001,1.308398555087297,8.06436997224976,4.98011731948099,0.45116782005259154,0.09906330305282857,0.07117517531718522,0.281805366804314,49.09364445799233,5.248512868323564,21.71,8.06436997224976,5.1137447039984725,2.6174727359387866,33.22,43.465,2,The Falls
